date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:19:09	19379/19379	---M--	200	added ('OK')	text/css	etag:%22a1a92-4bb3-502f8142e2a22%22	http://demos.codexcoder.com/wpbiz/wp-content/themes/biz-wp/style.css?ver=4.0	C:/Users/srinath/Google%20Drive/free%20web%20templates/codex%20manging%20site/demos.codexcoder.com/wpbiz/wp-content/themes/biz-wp/stylef9b8.css	(from http://demos.codexcoder.com/wpbiz/)
12:19:13	91215/91215	---M--	200	added ('OK')	text/css	etag:%22a19fb-1644f-502f8142d999a%22	http://demos.codexcoder.com/wpbiz/wp-content/themes/biz-wp/assets/css/bootstrap.min.css?ver=4.0	C:/Users/srinath/Google%20Drive/free%20web%20templates/codex%20manging%20site/demos.codexcoder.com/wpbiz/wp-content/themes/biz-wp/assets/css/bootstrap.minf9b8.css	(from http://demos.codexcoder.com/wpbiz/)
12:19:14	17780/17780	---M--	200	added ('OK')	text/css	etag:%22a19f6-4574-502f8142d95b2%22	http://demos.codexcoder.com/wpbiz/wp-content/themes/biz-wp/assets/css/font-awesome.min.css?ver=4.0	C:/Users/srinath/Google%20Drive/free%20web%20templates/codex%20manging%20site/demos.codexcoder.com/wpbiz/wp-content/themes/biz-wp/assets/css/font-awesome.minf9b8.css	(from http://demos.codexcoder.com/wpbiz/)
12:19:15	84066/84066	---M--	200	added ('OK')	text/css	etag:%22a19fc-14862-5035a7be80342%22	http://demos.codexcoder.com/wpbiz/wp-content/themes/biz-wp/assets/css/theme.css?ver=12.0	C:/Users/srinath/Google%20Drive/free%20web%20templates/codex%20manging%20site/demos.codexcoder.com/wpbiz/wp-content/themes/biz-wp/assets/css/theme9273.css	(from http://demos.codexcoder.com/wpbiz/)
12:19:15	11624/11624	---M--	200	added ('OK')	text/css	etag:%22a19f9-2d68-502f8b830bca2%22	http://demos.codexcoder.com/wpbiz/wp-content/themes/biz-wp/assets/css/responsive.css?ver=4.0	C:/Users/srinath/Google%20Drive/free%20web%20templates/codex%20manging%20site/demos.codexcoder.com/wpbiz/wp-content/themes/biz-wp/assets/css/responsivef9b8.css	(from http://demos.codexcoder.com/wpbiz/)
12:19:16	1486/1486	---M--	200	added ('OK')	text/css	etag:%22a19f7-5ce-502f8142d999a%22	http://demos.codexcoder.com/wpbiz/wp-content/themes/biz-wp/assets/css/owl.carousel.css?ver=4.0	C:/Users/srinath/Google%20Drive/free%20web%20templates/codex%20manging%20site/demos.codexcoder.com/wpbiz/wp-content/themes/biz-wp/assets/css/owl.carouself9b8.css	(from http://demos.codexcoder.com/wpbiz/)
12:19:17	27154/27154	---M--	200	added ('OK')	text/css	etag:%22a19fa-6a12-502f8142d999a%22	http://demos.codexcoder.com/wpbiz/wp-content/themes/biz-wp/assets/css/prettyPhoto.css?ver=4.0	C:/Users/srinath/Google%20Drive/free%20web%20templates/codex%20manging%20site/demos.codexcoder.com/wpbiz/wp-content/themes/biz-wp/assets/css/prettyPhotof9b8.css	(from http://demos.codexcoder.com/wpbiz/)
12:19:19	7200/7200	---M--	200	added ('OK')	application/javascript	etag:%22a0d50-1c20-5006e25a5e568%22	http://demos.codexcoder.com/wpbiz/wp-includes/js/jquery/jquery-migrate.min.js?ver=1.2.1	C:/Users/srinath/Google%20Drive/free%20web%20templates/codex%20manging%20site/demos.codexcoder.com/wpbiz/wp-includes/js/jquery/jquery-migrate.min1576.js	(from http://demos.codexcoder.com/wpbiz/)
12:19:20	783/783	---MC-	200	added ('OK')	text/xml	date:Mon,%2022%20Sep%202014%2006:54:06%20GMT	http://demos.codexcoder.com/wpbiz/xmlrpc.php?rsd	C:/Users/srinath/Google%20Drive/free%20web%20templates/codex%20manging%20site/demos.codexcoder.com/wpbiz/xmlrpc0db0.php	(from http://demos.codexcoder.com/wpbiz/)
12:19:20	1045/1045	---M--	200	added ('OK')	application/xml	etag:%22a0f06-415-5006e25a69918%22	http://demos.codexcoder.com/wpbiz/wp-includes/wlwmanifest.xml	C:/Users/srinath/Google%20Drive/free%20web%20templates/codex%20manging%20site/demos.codexcoder.com/wpbiz/wp-includes/wlwmanifest.xml	(from http://demos.codexcoder.com/wpbiz/)
12:19:22	1737/1737	---M--	200	added ('OK')	image/png	etag:%22a1a1f-6c9-502f8142dc0aa%22	http://demos.codexcoder.com/wpbiz/wp-content/themes/biz-wp/images/logo.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/codex%20manging%20site/demos.codexcoder.com/wpbiz/wp-content/themes/biz-wp/images/logo.png	(from http://demos.codexcoder.com/wpbiz/)
12:19:24	95807/95807	---M--	200	added ('OK')	application/javascript	etag:%22a0b84-1763f-502dbadd01d42%22	http://demos.codexcoder.com/wpbiz/wp-includes/js/jquery/jquery.js?ver=1.11.1	C:/Users/srinath/Google%20Drive/free%20web%20templates/codex%20manging%20site/demos.codexcoder.com/wpbiz/wp-includes/js/jquery/jquery90f9.js	(from http://demos.codexcoder.com/wpbiz/)
12:19:25	1277/1277	---M--	200	added ('OK')	image/png	etag:%22a19d6-4fd-502f8142d7672%22	http://demos.codexcoder.com/wpbiz/wp-content/themes/biz-wp/assets/images/down-angle.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/codex%20manging%20site/demos.codexcoder.com/wpbiz/wp-content/themes/biz-wp/assets/images/down-angle.png	(from http://demos.codexcoder.com/wpbiz/)
12:19:26	2075/2075	---M--	200	added ('OK')	image/png	etag:%22a1a34-81b-502f8142dd81a%22	http://demos.codexcoder.com/wpbiz/wp-content/themes/biz-wp/images/feature-icon/solid-coding.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/codex%20manging%20site/demos.codexcoder.com/wpbiz/wp-content/themes/biz-wp/images/feature-icon/solid-coding.png	(from http://demos.codexcoder.com/wpbiz/)
12:19:27	1556/1556	---M--	200	added ('OK')	image/png	etag:%22a1a33-614-502f8142dd81a%22	http://demos.codexcoder.com/wpbiz/wp-content/themes/biz-wp/images/feature-icon/Responsive.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/codex%20manging%20site/demos.codexcoder.com/wpbiz/wp-content/themes/biz-wp/images/feature-icon/Responsive.png	(from http://demos.codexcoder.com/wpbiz/)
12:19:28	3017/3017	---M--	200	added ('OK')	image/png	etag:%22a1a35-bc9-502f8142ddc02%22	http://demos.codexcoder.com/wpbiz/wp-content/themes/biz-wp/images/feature-icon/Customizable.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/codex%20manging%20site/demos.codexcoder.com/wpbiz/wp-content/themes/biz-wp/images/feature-icon/Customizable.png	(from http://demos.codexcoder.com/wpbiz/)
12:19:51	188515/188515	---M--	200	added ('OK')	image/jpeg	etag:%2211feaf-2e063-5006e75b015b0%22	http://demos.codexcoder.com/wpbiz/wp-content/uploads/2014/07/slide-1.jpg	C:/Users/srinath/Google%20Drive/free%20web%20templates/codex%20manging%20site/demos.codexcoder.com/wpbiz/wp-content/uploads/2014/07/slide-1.jpg	(from http://demos.codexcoder.com/wpbiz/)
12:19:53	193535/193535	---M--	200	added ('OK')	image/jpeg	etag:%2211febb-2f3ff-5006e75b034f0%22	http://demos.codexcoder.com/wpbiz/wp-content/uploads/2014/07/slide-2.jpg	C:/Users/srinath/Google%20Drive/free%20web%20templates/codex%20manging%20site/demos.codexcoder.com/wpbiz/wp-content/uploads/2014/07/slide-2.jpg	(from http://demos.codexcoder.com/wpbiz/)
12:19:54	157958/157958	---M--	200	added ('OK')	image/jpeg	etag:%22a1a88-26906-502f8142e263a%22	http://demos.codexcoder.com/wpbiz/wp-content/themes/biz-wp/images/parallax/picjumbo.jpg	C:/Users/srinath/Google%20Drive/free%20web%20templates/codex%20manging%20site/demos.codexcoder.com/wpbiz/wp-content/themes/biz-wp/images/parallax/picjumbo.jpg	(from http://demos.codexcoder.com/wpbiz/)
12:19:57	28566/28566	---M--	200	added ('OK')	image/jpeg	etag:%2211fede-6f96-5006e75b08310%22	http://demos.codexcoder.com/wpbiz/wp-content/uploads/2014/08/475x330_04.jpg	C:/Users/srinath/Google%20Drive/free%20web%20templates/codex%20manging%20site/demos.codexcoder.com/wpbiz/wp-content/uploads/2014/08/475x330_04.jpg	(from http://demos.codexcoder.com/wpbiz/)
12:20:03	38258/38258	---M--	200	added ('OK')	image/jpeg	etag:%2211fee1-9572-5006e75b086f8%22	http://demos.codexcoder.com/wpbiz/wp-content/uploads/2014/08/475x330_05.jpg	C:/Users/srinath/Google%20Drive/free%20web%20templates/codex%20manging%20site/demos.codexcoder.com/wpbiz/wp-content/uploads/2014/08/475x330_05.jpg	(from http://demos.codexcoder.com/wpbiz/)
12:20:03	36889/36889	---M--	200	added ('OK')	image/jpeg	etag:%2211fee6-9019-5006e75b08ec8%22	http://demos.codexcoder.com/wpbiz/wp-content/uploads/2014/08/475x680.jpg	C:/Users/srinath/Google%20Drive/free%20web%20templates/codex%20manging%20site/demos.codexcoder.com/wpbiz/wp-content/uploads/2014/08/475x680.jpg	(from http://demos.codexcoder.com/wpbiz/)
12:20:08	19846/19846	---M--	200	added ('OK')	image/jpeg	etag:%2211fed7-4d86-5006e75b07b40%22	http://demos.codexcoder.com/wpbiz/wp-content/uploads/2014/08/475x330.jpg	C:/Users/srinath/Google%20Drive/free%20web%20templates/codex%20manging%20site/demos.codexcoder.com/wpbiz/wp-content/uploads/2014/08/475x330.jpg	(from http://demos.codexcoder.com/wpbiz/)
12:20:09	36198/36198	---M--	200	added ('OK')	image/jpeg	etag:%2211feea-8d66-5006e75b092b0%22	http://demos.codexcoder.com/wpbiz/wp-content/uploads/2014/08/960x330.jpg	C:/Users/srinath/Google%20Drive/free%20web%20templates/codex%20manging%20site/demos.codexcoder.com/wpbiz/wp-content/uploads/2014/08/960x330.jpg	(from http://demos.codexcoder.com/wpbiz/)
12:20:11	6534/6534	---M--	200	added ('OK')	image/jpeg	etag:%2211fe8f-1986-5006e75afeab8%22	http://demos.codexcoder.com/wpbiz/wp-content/uploads/2014/07/02.jpg	C:/Users/srinath/Google%20Drive/free%20web%20templates/codex%20manging%20site/demos.codexcoder.com/wpbiz/wp-content/uploads/2014/07/02.jpg	(from http://demos.codexcoder.com/wpbiz/)
12:20:13	6877/6877	---M--	200	added ('OK')	image/png	etag:%22a1a71-1add-502f8142e12b2%22	http://demos.codexcoder.com/wpbiz/wp-content/themes/biz-wp/images/client-logo/logo-audiojungle.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/codex%20manging%20site/demos.codexcoder.com/wpbiz/wp-content/themes/biz-wp/images/client-logo/logo-audiojungle.png	(from http://demos.codexcoder.com/wpbiz/)
12:20:15	5970/5970	---M--	200	added ('OK')	image/png	etag:%22a1a72-1752-502f8142e12b2%22	http://demos.codexcoder.com/wpbiz/wp-content/themes/biz-wp/images/client-logo/logo-codecanyon.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/codex%20manging%20site/demos.codexcoder.com/wpbiz/wp-content/themes/biz-wp/images/client-logo/logo-codecanyon.png	(from http://demos.codexcoder.com/wpbiz/)
12:20:17	6443/6443	---M--	200	added ('OK')	image/png	etag:%22a1a73-192b-502f8142e12b2%22	http://demos.codexcoder.com/wpbiz/wp-content/themes/biz-wp/images/client-logo/logo-graphicriver.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/codex%20manging%20site/demos.codexcoder.com/wpbiz/wp-content/themes/biz-wp/images/client-logo/logo-graphicriver.png	(from http://demos.codexcoder.com/wpbiz/)
12:20:19	5816/5816	---M--	200	added ('OK')	image/png	etag:%22a1a74-16b8-502f8142e12b2%22	http://demos.codexcoder.com/wpbiz/wp-content/themes/biz-wp/images/client-logo/logo-themeforest.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/codex%20manging%20site/demos.codexcoder.com/wpbiz/wp-content/themes/biz-wp/images/client-logo/logo-themeforest.png	(from http://demos.codexcoder.com/wpbiz/)
12:20:21	85533/85533	---M--	200	added ('OK')	image/jpeg	etag:%22552d-14e1d-5006f35538488%22	http://demos.codexcoder.com/wpbiz/wp-content/uploads/2014/07/portfolio-item.jpg	C:/Users/srinath/Google%20Drive/free%20web%20templates/codex%20manging%20site/demos.codexcoder.com/wpbiz/wp-content/uploads/2014/07/portfolio-item.jpg	(from http://demos.codexcoder.com/wpbiz/)
12:20:28	38331/38331	---M--	200	added ('OK')	image/jpeg	etag:%2211fe96-95bb-5006e75aff670%22	http://demos.codexcoder.com/wpbiz/wp-content/uploads/2014/07/blog-post-0.jpg	C:/Users/srinath/Google%20Drive/free%20web%20templates/codex%20manging%20site/demos.codexcoder.com/wpbiz/wp-content/uploads/2014/07/blog-post-0.jpg	(from http://demos.codexcoder.com/wpbiz/)
12:20:31	482306/482306	---M--	200	added ('OK')	image/png	etag:%22a1a36-75c02-502f8142ddc02%22	http://demos.codexcoder.com/wpbiz/wp-content/themes/biz-wp/images/makbookair.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/codex%20manging%20site/demos.codexcoder.com/wpbiz/wp-content/themes/biz-wp/images/makbookair.png	(from http://demos.codexcoder.com/wpbiz/)
12:20:35	40338/40338	---MC-	200	added ('OK')	text/html	date:Mon,%2022%20Sep%202014%2006:55:18%20GMT	http://demos.codexcoder.com/wpbiz/?author=1	C:/Users/srinath/Google%20Drive/free%20web%20templates/codex%20manging%20site/demos.codexcoder.com/wpbiz/indexcd64.html	(from http://demos.codexcoder.com/wpbiz/)
12:20:35	34247/34247	---M--	200	added ('OK')	image/jpeg	etag:%2211fd4b-85c7-5006e75ae7b87%22	http://demos.codexcoder.com/wpbiz/wp-content/uploads/2014/02/blog-post-1.jpg	C:/Users/srinath/Google%20Drive/free%20web%20templates/codex%20manging%20site/demos.codexcoder.com/wpbiz/wp-content/uploads/2014/02/blog-post-1.jpg	(from http://demos.codexcoder.com/wpbiz/)
12:20:38	37768/37768	---MC-	200	added ('OK')	text/html	date:Mon,%2022%20Sep%202014%2006:55:23%20GMT	http://demos.codexcoder.com/wpbiz/?p=484	C:/Users/srinath/Google%20Drive/free%20web%20templates/codex%20manging%20site/demos.codexcoder.com/wpbiz/index4c50.html	(from http://demos.codexcoder.com/wpbiz/)
12:20:42	19912/19912	---M--	200	added ('OK')	image/jpeg	etag:%2211fe32-4dc8-5006e75aebdef%22	http://demos.codexcoder.com/wpbiz/wp-content/uploads/2014/02/person-6.jpg	C:/Users/srinath/Google%20Drive/free%20web%20templates/codex%20manging%20site/demos.codexcoder.com/wpbiz/wp-content/uploads/2014/02/person-6.jpg	(from http://demos.codexcoder.com/wpbiz/)
12:20:43	50569/50569	---M--	200	added ('OK')	image/jpeg	etag:%2211fe8a-c589-5006e75afeab8%22	http://demos.codexcoder.com/wpbiz/wp-content/uploads/2014/06/blog-post-2.jpg	C:/Users/srinath/Google%20Drive/free%20web%20templates/codex%20manging%20site/demos.codexcoder.com/wpbiz/wp-content/uploads/2014/06/blog-post-2.jpg	(from http://demos.codexcoder.com/wpbiz/)
12:20:47	28630/28630	---MC-	200	added ('OK')	text/html	date:Mon,%2022%20Sep%202014%2006:55:31%20GMT	http://demos.codexcoder.com/wpbiz/?p=121	C:/Users/srinath/Google%20Drive/free%20web%20templates/codex%20manging%20site/demos.codexcoder.com/wpbiz/indexe856.html	(from http://demos.codexcoder.com/wpbiz/)
12:20:48	385092/385092	---M--	200	added ('OK')	image/png	etag:%22a1a81-5e044-502f8142e1e6a%22	http://demos.codexcoder.com/wpbiz/wp-content/themes/biz-wp/images/quality/monitor-display.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/codex%20manging%20site/demos.codexcoder.com/wpbiz/wp-content/themes/biz-wp/images/quality/monitor-display.png	(from http://demos.codexcoder.com/wpbiz/)
12:20:48	29824/29824	---M--	200	added ('OK')	image/jpeg	etag:%2211fe3c-7480-5006e75aec9a7%22	http://demos.codexcoder.com/wpbiz/wp-content/uploads/2014/02/person-8.jpg	C:/Users/srinath/Google%20Drive/free%20web%20templates/codex%20manging%20site/demos.codexcoder.com/wpbiz/wp-content/uploads/2014/02/person-8.jpg	(from http://demos.codexcoder.com/wpbiz/)
12:20:50	28560/28560	---MC-	200	added ('OK')	text/html	date:Mon,%2022%20Sep%202014%2006:55:34%20GMT	http://demos.codexcoder.com/wpbiz/?p=62	C:/Users/srinath/Google%20Drive/free%20web%20templates/codex%20manging%20site/demos.codexcoder.com/wpbiz/index5c36.html	(from http://demos.codexcoder.com/wpbiz/)
12:20:52	40481/40481	---MC-	200	added ('OK')	text/html	date:Mon,%2022%20Sep%202014%2006:55:35%20GMT	http://demos.codexcoder.com/wpbiz/?page_id=161	C:/Users/srinath/Google%20Drive/free%20web%20templates/codex%20manging%20site/demos.codexcoder.com/wpbiz/index1521.html	(from http://demos.codexcoder.com/wpbiz/)
12:20:53	222790/222790	---M--	200	added ('OK')	image/jpeg	etag:%22a1a48-36646-502f8142deba2%22	http://demos.codexcoder.com/wpbiz/wp-content/themes/biz-wp/images/team/social-review-bg.jpg	C:/Users/srinath/Google%20Drive/free%20web%20templates/codex%20manging%20site/demos.codexcoder.com/wpbiz/wp-content/themes/biz-wp/images/team/social-review-bg.jpg	(from http://demos.codexcoder.com/wpbiz/)
12:20:54	25477/25477	---M--	200	added ('OK')	image/jpeg	etag:%2211fe36-6385-5006e75aec1d7%22	http://demos.codexcoder.com/wpbiz/wp-content/uploads/2014/02/person-7.jpg	C:/Users/srinath/Google%20Drive/free%20web%20templates/codex%20manging%20site/demos.codexcoder.com/wpbiz/wp-content/uploads/2014/02/person-7.jpg	(from http://demos.codexcoder.com/wpbiz/)
12:20:55	23049/23049	---M--	200	added ('OK')	image/jpeg	etag:%2211fe2e-5a09-5006e75aeba07%22	http://demos.codexcoder.com/wpbiz/wp-content/uploads/2014/02/person-5.jpg	C:/Users/srinath/Google%20Drive/free%20web%20templates/codex%20manging%20site/demos.codexcoder.com/wpbiz/wp-content/uploads/2014/02/person-5.jpg	(from http://demos.codexcoder.com/wpbiz/)
12:20:58	29749/29749	---MC-	200	added ('OK')	text/html	date:Mon,%2022%20Sep%202014%2006:55:41%20GMT	http://demos.codexcoder.com/wpbiz/?p=1	C:/Users/srinath/Google%20Drive/free%20web%20templates/codex%20manging%20site/demos.codexcoder.com/wpbiz/indexcff1.html	(from http://demos.codexcoder.com/wpbiz/)
12:20:58	15248/15248	---M--	200	added ('OK')	application/javascript	etag:%22a151f-3b90-502dbd67fcf3a%22	http://demos.codexcoder.com/wpbiz/wp-content/plugins/contact-form-7/includes/js/jquery.form.min.js?ver=3.51.0-2014.06.20	C:/Users/srinath/Google%20Drive/free%20web%20templates/codex%20manging%20site/demos.codexcoder.com/wpbiz/wp-content/plugins/contact-form-7/includes/js/jquery.form.mind03d.js	(from http://demos.codexcoder.com/wpbiz/)
12:20:58	25515/25515	---MC-	200	added ('OK')	text/javascript	date:Mon,%2008%20Sep%202014%2018:50:13%20GMT	http://www.google-analytics.com/analytics.js	C:/Users/srinath/Google%20Drive/free%20web%20templates/codex%20manging%20site/www.google-analytics.com/analytics.js	(from http://demos.codexcoder.com/wpbiz/)
12:21:00	9658/9658	---M--	200	added ('OK')	application/javascript	etag:%22a1521-25ba-502dbd67fcf3a%22	http://demos.codexcoder.com/wpbiz/wp-content/plugins/contact-form-7/includes/js/scripts.js?ver=3.9.3	C:/Users/srinath/Google%20Drive/free%20web%20templates/codex%20manging%20site/demos.codexcoder.com/wpbiz/wp-content/plugins/contact-form-7/includes/js/scripts657a.js	(from http://demos.codexcoder.com/wpbiz/)
12:21:01	33802/33802	---MC-	200	added ('OK')	text/html	date:Mon,%2022%20Sep%202014%2006:55:45%20GMT	http://demos.codexcoder.com/wpbiz/?p=42	C:/Users/srinath/Google%20Drive/free%20web%20templates/codex%20manging%20site/demos.codexcoder.com/wpbiz/indexfbd5.html	(from http://demos.codexcoder.com/wpbiz/)
12:21:03	146329/146329	---M--	200	added ('OK')	image/jpeg	etag:%22a1a85-23b99-502f8142e263a%22	http://demos.codexcoder.com/wpbiz/wp-content/themes/biz-wp/images/parallax/03.jpg	C:/Users/srinath/Google%20Drive/free%20web%20templates/codex%20manging%20site/demos.codexcoder.com/wpbiz/wp-content/themes/biz-wp/images/parallax/03.jpg	(from http://demos.codexcoder.com/wpbiz/)
12:21:05	15509/15509	---M--	200	added ('OK')	application/javascript	etag:%22a19da-3c95-502f8142d822a%22	http://demos.codexcoder.com/wpbiz/wp-content/themes/biz-wp/assets/js/modernizr-2.8.0.min.js?ver=4.0	C:/Users/srinath/Google%20Drive/free%20web%20templates/codex%20manging%20site/demos.codexcoder.com/wpbiz/wp-content/themes/biz-wp/assets/js/modernizr-2.8.0.minf9b8.js	(from http://demos.codexcoder.com/wpbiz/)
12:21:06	27801/27801	---MC-	200	added ('OK')	text/html	date:Mon,%2022%20Sep%202014%2006:55:49%20GMT	http://demos.codexcoder.com/wpbiz/?p=60	C:/Users/srinath/Google%20Drive/free%20web%20templates/codex%20manging%20site/demos.codexcoder.com/wpbiz/index0721.html	(from http://demos.codexcoder.com/wpbiz/)
12:21:06	347/347	---M--	200	added ('OK')	application/javascript	etag:%22a19e1-15b-502f8142d8612%22	http://demos.codexcoder.com/wpbiz/wp-content/themes/biz-wp/assets/js/jquery.visible.min.js?ver=4.0	C:/Users/srinath/Google%20Drive/free%20web%20templates/codex%20manging%20site/demos.codexcoder.com/wpbiz/wp-content/themes/biz-wp/assets/js/jquery.visible.minf9b8.js	(from http://demos.codexcoder.com/wpbiz/)
12:21:07	3262/3262	---M--	200	added ('OK')	application/javascript	etag:%22a19ed-cbe-502f8142d89fa%22	http://demos.codexcoder.com/wpbiz/wp-content/themes/biz-wp/assets/js/jquery.fitvids.js?ver=4.0	C:/Users/srinath/Google%20Drive/free%20web%20templates/codex%20manging%20site/demos.codexcoder.com/wpbiz/wp-content/themes/biz-wp/assets/js/jquery.fitvidsf9b8.js	(from http://demos.codexcoder.com/wpbiz/)
12:21:07	3432/3432	---M--	200	added ('OK')	application/javascript	etag:%22a19e7-d68-502f8142d89fa%22	http://demos.codexcoder.com/wpbiz/wp-content/themes/biz-wp/assets/js/jquery.bgvideo.min.js?ver=4.0	C:/Users/srinath/Google%20Drive/free%20web%20templates/codex%20manging%20site/demos.codexcoder.com/wpbiz/wp-content/themes/biz-wp/assets/js/jquery.bgvideo.minf9b8.js	(from http://demos.codexcoder.com/wpbiz/)
12:21:09	7393/7393	---M--	200	added ('OK')	application/javascript	etag:%22a19e5-1ce1-5035a3c8a592a%22	http://demos.codexcoder.com/wpbiz/wp-content/themes/biz-wp/assets/js/functions.js?ver=4.0	C:/Users/srinath/Google%20Drive/free%20web%20templates/codex%20manging%20site/demos.codexcoder.com/wpbiz/wp-content/themes/biz-wp/assets/js/functionsf9b8.js	(from http://demos.codexcoder.com/wpbiz/)
12:21:11	6899/6899	---M--	200	added ('OK')	application/javascript	etag:%22a19dc-1af3-502f8142d8612%22	http://demos.codexcoder.com/wpbiz/wp-content/themes/biz-wp/assets/js/SmoothScroll.js?ver=4.0	C:/Users/srinath/Google%20Drive/free%20web%20templates/codex%20manging%20site/demos.codexcoder.com/wpbiz/wp-content/themes/biz-wp/assets/js/SmoothScrollf9b8.js	(from http://demos.codexcoder.com/wpbiz/)
12:21:12	2433/2433	---M--	200	added ('OK')	application/javascript	etag:%22a19db-981-502f8142d8612%22	http://demos.codexcoder.com/wpbiz/wp-content/themes/biz-wp/assets/js/jquery.scrollTo.js?ver=4.0	C:/Users/srinath/Google%20Drive/free%20web%20templates/codex%20manging%20site/demos.codexcoder.com/wpbiz/wp-content/themes/biz-wp/assets/js/jquery.scrollTof9b8.js	(from http://demos.codexcoder.com/wpbiz/)
12:21:13	2429/2429	---M--	200	added ('OK')	text/javascript	etag:%2232//trunk/html5.js%22	http://html5shiv.googlecode.com/svn/trunk/html5.js?ver=1	C:/Users/srinath/Google%20Drive/free%20web%20templates/codex%20manging%20site/html5shiv.googlecode.com/svn/trunk/html568b3.js	(from http://demos.codexcoder.com/wpbiz/)
